26704,6b
26801,6a
27006,7b
27101,7b
27203,7b
27301,7b
27401,7b
27501,7b
27601,7b
27701,7b
27801,8a
27909,8a
28001,7b
28103,8a
28202,7b
28301,8a
28401,8a
28501,8a
28601,7b
28701,7a
28801,7a
28901,7a
29001,8a
29101,8a
29201,8a
29301,7b
29401,9a
29501,8a
29601,8a
29702,7b
29801,8a
29902,8b
30101,7b
30251,8a
30303,8a
30401,8b
30501,7b
30601,8a
30701,7b
30802,8a
30901,8a
31001,8b
31201,8a
31301,8b
31401,8b
31501,8b
31601,8b
31701,8b
31801,8a
31901,8b
32008,8b
32102,9a
32202,9a
32301,8b
32401,9a
32501,9a
32601,9a
32701,9b
32801,9b
32901,9b
33004,10b
33122,10b
33301,10b
33401,10b
33510,9b
33602,9b
33701,10a
33801,9b
33901,10a
34202,9b
34601,9a
34705,9b
34945,10a
35004,7b
35111,8a
35203,8a
35401,8a
35501,7b
35601,7b
35739,7b
35801,7b
35901,8a
36003,8a
36104,8a
36201,7b
36301,8b
36401,8a
36502,8b
36602,8b
36701,8a
36801,8a
36904,8a
37010,7a
37101,7a
37201,7a
37301,7a
37402,7b
37601,7a
37701,7a
37801,7a
37902,7a
38001,7b
38103,7b
38201,7a
38301,7b
38401,7a
38501,7a
38601,7b
38701,8a
38801,7b
38901,8a
39038,8a
39108,8a
39201,8a
39301,8a
39401,8b
39501,9a
39601,8b
39701,8a
40003,6b
40111,6b
40202,6b
40311,6b
40402,6a
40502,6b
40601,6b
40701,6b
40801,6b
40902,6b
41001,6a
41101,6b
41201,6b
41301,6b
41421,6b
41501,7a
41601,6b
41701,6b
41821,6b
42001,7a
42101,6b
42202,7a
42301,6b
42404,6b
42501,6b
42629,6b
42701,6b
43001,6a
43102,6a
43201,6a
43302,6a
43402,6a
43501,5b
43610,6b
43701,6a
43802,6a
43901,6a
44001,6a
44102,6b
44201,6a
44301,6b
44401,6a
44502,6a
44601,6a
44702,6a
44802,6a
44902,6a
45001,6a
45101,6b
45202,6b
45302,6a
45402,6a
45502,6a
45601,6a
45701,6a
45801,6a
46001,5b
46104,6a
46201,6a
46303,5b
46402,5b
46501,5b
46601,6a
46701,5b
46802,6a
46901,5b
47001,6a
47102,6a
47201,6a
47302,6a
47401,6a
47501,6a
47601,6b
47708,6b
47802,6a
47901,5b
48001,6a
48101,6b
48201,6b
48301,6a
48401,6a
48502,6a
48601,6a
48701,6a
48801,6a
48906,5b
49001,6a
49101,6a
49201,6a
49301,6a
49401,6a
49503,6a
49601,5a
49705,4b
49801,4a
49905,5b
50001,5a
50101,5a
50201,5a
50309,5b
50401,5a
50501,5a
50601,5a
50701,5a
50801,5a
51001,5a
51101,5a
51201,4b
51301,5a
51401,5a
51501,5b
51601,5b
52001,5a
52101,4b
52201,5b
52301,5a
52401,5a
52501,5b
52601,5b
52701,5a
52802,5b
53001,5b
53103,5b
53202,5b
53402,5b
53502,5a
53703,5a
53801,5a
53901,5a
54001,4a
54101,5a
54201,5b
54301,5a
54401,4b
54501,4a
54601,4b
54701,4b
54801,3b
54901,5a
55001,4b
55101,4b
55301,4b
55401,4b
55599,4b
55602,3a
55702,3b
55801,4a
55901,4b
56001,4b
56101,4b
56201,4b
56301,4a
56401,3b
56501,3b
56601,3b
56701,3b
57001,4b
57201,4a
57301,4b
57401,4b
57501,4b
57601,4b
57701,5a
58002,4a
58102,4a
58201,4a
58301,4a
58401,4a
58501,4a
58601,4a
58701,4a
58801,4a
59001,4b
59101,4b
59201,3b
59301,4a
59401,4a
59501,4a
59601,4b
59701,3b
59801,5b
59901,5a
60002,5b
60101,5b
60201,5b
60301,6a
60401,5b
60501,6a
60601,6a
60901,5b
61001,5a
61101,5b
61201,5b
61301,5b
61401,5b
61501,5b
61602,5b
61701,5b
61801,5b
61910,6a
62001,6a
62201,6b
62301,6a
62401,6a
62501,5b
62601,6a
62701,5b
62801,6a
62901,6b
63005,6a
63101,6b
63301,6a
63401,6a
63501,5b
63673,6b
63701,6b
63801,7a
63901,7a
64001,6a
64101,6b
64401,5b
64501,5b
64601,5b
64701,6a
64801,6b
65001,6a
65101,6a
65201,6a
65301,6a
65401,6b
65501,6a
65601,6b
65701,6b
65802,6b
66002,6a
66101,6b
66202,6a
66401,6a
66502,6a
66603,6a
66701,6b
66801,6a
66901,6a
67001,6b
67101,6b
67202,6b
67301,6b
67401,6a
67501,6b
67601,6a
67701,5b
67801,6b
67901,6b
68001,5b
68102,5b
68301,5b
68401,5b
68502,5b
68601,5b
68701,5a
68801,5b
68901,5b
69001,5b
69101,5a
69201,4b
69301,5a
70001,9b
70112,9b
70301,9a
70401,8b
70501,9a
70601,9a
70710,9a
70801,8b
71001,8a
71101,8b
71201,8b
71301,8b
71401,8b
71601,8a
71701,8a
71801,8a
71901,7b
72001,7b
72101,7b
72201,8a
72301,7b
72401,7b
72501,7b
72601,7a
72701,6b
72801,7b
72901,7b
73002,7a
73102,7a
73401,7b
73501,7b
73601,7a
73701,7a
73801,6b
73931,6b
74002,6b
74103,7a
74301,6b
74401,7a
74501,7b
74601,7a
74701,7b
74801,7a
74901,7b
75002,8a
75102,8a
75201,8b
75401,8a
75550,8a
75601,8a
75701,8b
75801,8b
75901,8b
76006,8a
76102,8a
76201,8a
76301,7b
76401,8a
76501,8b
76621,8a
76701,8b
76801,8a
76901,8a
77002,9a
77301,8b
77401,9a
77502,9a
77611,9a
77701,9a
77801,8b
77901,9a
78002,9a
78101,8b
78201,8b
78332,9b
78401,9b
78501,9b
78602,8b
78701,8b
78801,9a
78931,8b
79001,6b
79101,7a
79201,7b
79311,7a
79401,7b
79501,8a
79601,8a
79701,8a
79821,8a
79901,8a
80002,5b
80101,5b
80202,5b
80301,5b
80401,5b
80501,5b
80601,5b
80701,5a
80801,5b
80903,5b
81001,5b
81101,4b
81201,5b
81301,6a
81401,6b
81501,7a
81601,6a
82001,5b
82190,4b
82201,5a
82301,4b
82401,4b
82501,4b
82601,5a
82701,5a
82801,4b
82901,5a
83001,4b
83101,4b
83201,6a
83301,6b
83401,5a
83501,7b
83601,6a
83702,7a
83801,6b
84001,5b
84101,7b
84302,6b
84401,6b
84501,6b
84601,7a
84701,6a
85003,9b
85201,9b
85301,9b
85501,9a
85602,8b
85701,9b
85901,6b
86001,6a
86301,7b
86401,8b
86502,6b
87001,7b
87102,7b
87301,6a
87401,7a
87501,6b
87701,6a
87801,7b
87901,8a
88001,8a
88101,7a
88201,7a
88301,7a
88401,7a
89001,8a
89101,9a
89301,5a
89403,7a
89501,7a
89701,6b
89801,6a
90001,10b
90201,10b
90301,10b
90401,10b
90501,10b
90601,10a
90701,10b
90802,10b
91001,10a
91101,10a
91201,10a
91301,10b
91401,10a
91501,10a
91601,10a
91701,9b
91801,10a
91901,9b
92003,10a
92101,10b
92201,9b
92301,8b
92401,9b
92501,9b
92610,10a
92701,10a
92801,10b
93001,10a
93101,10a
93202,9a
93301,9b
93401,9b
93501,8b
93601,9a
93701,9b
93901,9b
94002,10a
94102,10b
94301,9b
94401,10a
94501,10a
94601,10a
94702,10a
94801,10a
94901,10a
95002,10a
95110,9b
95202,9a
95301,9a
95401,9b
95501,9b
95603,9b
95701,8b
95814,9b
95901,9b
96001,9b
96101,6a
96701,12b
96813,12b
97001,6b
97101,8b
97201,8b
97301,8b
97401,8b
97501,8b
97601,6b
97701,6b
97801,7a
97901,6b
98001,8b
98101,8b
98201,8b
98303,8b
98402,8b
98501,8a
98601,8a
98801,7a
98901,6b
99003,6a
99101,6a
99201,6b
99301,7a
99401,6b
99501,4b
99602,3a
99701,2a
99801,6b
99901,7b
